DateTime,Seq Count,Timestamp 1,Timestamp 2,FP Temp,DIBTemp,HVTemp,HVVolts,HVCurrent,Amps_1v5,Amps_3v3_D,Amps_3v3_A,phRate,goodCmdCount,errorCount,HeaterPWM,HeaterAccum,sysError
2025-03-17_23-10-58,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-11-57,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-12-57,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-13-57,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-14-57,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-15-57,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-16-57,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-17-56,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-18-56,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-19-56,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-20-56,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-21-56,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-22-56,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
2025-03-17_23-23-56,50761,1,24428,34859,47929,35456,259,1278,27589,36107,36979,2,128,0,13383,7,111
